"0","res.cox <- coxph(Surv(time, status) ~ age + sex + ph.ecog, data =  lung)"
"0","summary(res.cox)"
"1","Call:
"
"1","coxph(formula = Surv(time, status) ~ age + sex + ph.ecog, data = lung)
"
"1","
"
"1","  n="
"1"," "
"1","227"
"1",", number of events="
"1"," "
"1","164"
"1"," "
"1","
"
"1","   ("
"1",""
"1","1 observation deleted due to missingness"
"1",""
"1",")
"
"1","
"
"1","       "
"1","      coef"
"1"," exp(coef)"
"1","  se(coef)"
"1","      z"
"1"," Pr(>|z|)"
"1","    "
"1","
age    "
"1","  0.011067"
"1","  1.011128"
"1","  0.009267"
"1","  1.194"
"1"," 0.232416"
"1","    "
"1","
sex    "
"1"," -0.552612"
"1","  0.575445"
"1","  0.167739"
"1"," -3.294"
"1"," 0.000986"
"1"," ***"
"1","
ph.ecog"
"1","  0.463728"
"1","  1.589991"
"1","  0.113577"
"1","  4.083"
"1"," 4.45e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","       "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
age    "
"1","    1.0111"
"1","     0.9890"
"1","    0.9929"
"1","    1.0297"
"1","
sex    "
"1","    0.5754"
"1","     1.7378"
"1","    0.4142"
"1","    0.7994"
"1","
ph.ecog"
"1","    1.5900"
"1","     0.6289"
"1","    1.2727"
"1","    1.9864"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.637"
"1"," "
"1"," (se ="
"1"," "
"1","0.025"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","30.5"
"1",""
"1","  on "
"1",""
"1","3"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","1e-06"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","29.93"
"1",""
"1","  on "
"1",""
"1","3"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","1e-06"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","30.5"
"1",""
"1","  on "
"1",""
"1","3"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","1e-06"
"1","

"
